epoch,batch,loss,dec_params_norm
20,0,7.916895389556885,21.168176651000977
20,1,7.92756986618042,21.169937133789062
20,2,7.917007923126221,21.17133903503418
20,3,7.919519424438477,21.172800064086914
20,4,7.922383785247803,21.174213409423828
20,5,7.919843673706055,21.175508499145508
20,6,7.916917324066162,21.17671012878418
20,7,7.91631555557251,21.177888870239258
20,8,7.917722225189209,21.178972244262695
20,9,7.918488502502441,21.180084228515625
21,0,7.917979717254639,21.181184768676758
21,1,7.916667461395264,21.182275772094727
21,2,7.915530681610107,21.1833438873291
21,3,7.915704250335693,21.18445587158203
21,4,7.916143417358398,21.185579299926758
21,5,7.916566371917725,21.18667984008789
21,6,7.91613245010376,21.18779945373535
21,7,7.915109634399414,21.188899993896484
21,8,7.914819240570068,21.18995475769043
21,9,7.914861679077148,21.19099235534668
22,0,7.915154457092285,21.191978454589844
22,1,7.915087699890137,21.19288444519043
22,2,7.914895057678223,21.193706512451172
22,3,7.914334774017334,21.19446563720703
22,4,7.914056301116943,21.195207595825195
22,5,7.913945198059082,21.19597053527832
22,6,7.913914680480957,21.196765899658203
22,7,7.914011001586914,21.197586059570312
22,8,7.913886070251465,21.198450088500977
22,9,7.9135661125183105,21.199390411376953
23,0,7.91331148147583,21.2003231048584
23,1,7.913309097290039,21.201261520385742
23,2,7.913216590881348,21.20218276977539
23,3,7.913182258605957,21.203033447265625
23,4,7.912862300872803,21.203824996948242
23,5,7.912759780883789,21.20452117919922
23,6,7.912506103515625,21.20519256591797
23,7,7.912370204925537,21.205801010131836
23,8,7.912327766418457,21.206439971923828
23,9,7.912201881408691,21.207063674926758
24,0,7.91210412979126,21.207693099975586
24,1,7.911945819854736,21.208349227905273
24,2,7.911926746368408,21.209022521972656
24,3,7.911808967590332,21.209688186645508
24,4,7.911693096160889,21.210357666015625
24,5,7.911708831787109,21.21099853515625
24,6,7.911434650421143,21.211624145507812
24,7,7.911485195159912,21.212142944335938
24,8,7.91129207611084,21.212608337402344
24,9,7.911326885223389,21.21302032470703
25,0,7.911213397979736,21.2133731842041
25,1,7.911126613616943,21.213722229003906
25,2,7.910768985748291,21.214065551757812
25,3,7.911081790924072,21.21442413330078
25,4,7.91080904006958,21.214754104614258
25,5,7.9104838371276855,21.21505355834961
25,6,7.910661220550537,21.215288162231445
25,7,7.910429954528809,21.215450286865234
25,8,7.910317420959473,21.215551376342773
25,9,7.910436153411865,21.21563720703125
26,0,7.910426616668701,21.2156925201416
26,1,7.910192489624023,21.215742111206055
26,2,7.909993648529053,21.21577262878418
26,3,7.910119533538818,21.21583366394043
26,4,7.909953594207764,21.21589469909668
26,5,7.90969705581665,21.215957641601562
26,6,7.909722805023193,21.21603012084961
26,7,7.909783840179443,21.216129302978516
26,8,7.909714221954346,21.216215133666992
26,9,7.909642219543457,21.216276168823242
27,0,7.909537315368652,21.216333389282227
27,1,7.909333229064941,21.216394424438477
27,2,7.9092912673950195,21.21642303466797
27,3,7.909239292144775,21.216426849365234
27,4,7.909312725067139,21.216442108154297
27,5,7.909414291381836,21.216445922851562
27,6,7.909221649169922,21.216453552246094
27,7,7.909206390380859,21.216489791870117
27,8,7.908928871154785,21.21651268005371
27,9,7.908944606781006,21.216543197631836
28,0,7.908726692199707,21.21656608581543
28,1,7.9089274406433105,21.216562271118164
28,2,7.908835411071777,21.216556549072266
28,3,7.908840179443359,21.216524124145508
28,4,7.908685207366943,21.216461181640625
28,5,7.908587455749512,21.216360092163086
28,6,7.908449649810791,21.216243743896484
28,7,7.908782958984375,21.216102600097656
28,8,7.9084672927856445,21.215972900390625
28,9,7.9084391593933105,21.2158260345459
29,0,7.908424377441406,21.215656280517578
29,1,7.908414363861084,21.215484619140625
29,2,7.90807580947876,21.215349197387695
29,3,7.908267498016357,21.215208053588867
29,4,7.908244609832764,21.21506690979004
29,5,7.908018112182617,21.214933395385742
29,6,7.908036708831787,21.214834213256836
29,7,7.908076763153076,21.214752197265625
29,8,7.908172607421875,21.214645385742188
29,9,7.907801151275635,21.214557647705078
30,0,7.9078850746154785,21.214458465576172
30,1,7.907970905303955,21.21433448791504
30,2,7.907723426818848,21.2142276763916
30,3,7.907451152801514,21.214092254638672
30,4,7.907691478729248,21.213951110839844
30,5,7.907709121704102,21.213838577270508
30,6,7.907403469085693,21.213703155517578
30,7,7.907471656799316,21.21355628967285
30,8,7.90719747543335,21.213388442993164
30,9,7.907556056976318,21.21320152282715
31,0,7.907231330871582,21.21297836303711
31,1,7.907040119171143,21.21271324157715
31,2,7.9074320793151855,21.212444305419922
31,3,7.907020568847656,21.21217155456543
31,4,7.906966209411621,21.2119197845459
31,5,7.906825542449951,21.21163558959961
31,6,7.907066345214844,21.2113094329834
31,7,7.906882286071777,21.21088409423828
31,8,7.90678071975708,21.210430145263672
31,9,7.906917095184326,21.2099552154541
32,0,7.906715393066406,21.209457397460938
32,1,7.9065470695495605,21.20896339416504
32,2,7.9066290855407715,21.20844841003418
32,3,7.906434059143066,21.20792007446289
32,4,7.906398773193359,21.207380294799805
32,5,7.90627384185791,21.20685386657715
32,6,7.906167030334473,21.206331253051758
32,7,7.906378746032715,21.205781936645508
32,8,7.906199932098389,21.20517921447754
32,9,7.90633487701416,21.204561233520508
33,0,7.906010627746582,21.20392608642578
33,1,7.906071186065674,21.2032413482666
33,2,7.905947208404541,21.202558517456055
33,3,7.9058051109313965,21.201854705810547
33,4,7.9056620597839355,21.201160430908203
33,5,7.9060211181640625,21.20044708251953
33,6,7.905617713928223,21.199663162231445
33,7,7.905613422393799,21.198814392089844
33,8,7.905421733856201,21.197978973388672
33,9,7.9056243896484375,21.19713592529297
34,0,7.905381679534912,21.196331024169922
34,1,7.905407428741455,21.19546890258789
34,2,7.905275821685791,21.194581985473633
34,3,7.905218124389648,21.193647384643555
34,4,7.90520715713501,21.192724227905273
34,5,7.905052185058594,21.19179916381836
34,6,7.90508508682251,21.19087791442871
34,7,7.904877662658691,21.18994903564453
34,8,7.904779434204102,21.189016342163086
34,9,7.904703140258789,21.188135147094727
35,0,7.9047369956970215,21.18724250793457
35,1,7.904649257659912,21.18630027770996
35,2,7.90447998046875,21.185331344604492
35,3,7.904435157775879,21.184402465820312
35,4,7.904394149780273,21.183462142944336
35,5,7.904297828674316,21.182546615600586
35,6,7.904215335845947,21.181638717651367
35,7,7.904063701629639,21.18071937561035
35,8,7.903977870941162,21.179811477661133
35,9,7.90399694442749,21.17885971069336
36,0,7.903854846954346,21.17794418334961
36,1,7.903685092926025,21.177017211914062
36,2,7.903602123260498,21.17613410949707
36,3,7.903462886810303,21.17522430419922
36,4,7.903391361236572,21.174325942993164
36,5,7.903402328491211,21.17339515686035
36,6,7.903162002563477,21.1724853515625
36,7,7.903005123138428,21.17159652709961
36,8,7.903176784515381,21.170759201049805
36,9,7.902963161468506,21.169960021972656
37,0,7.902824401855469,21.169204711914062
37,1,7.902685165405273,21.168506622314453
37,2,7.902786731719971,21.167842864990234
37,3,7.902446746826172,21.16724395751953
37,4,7.902379989624023,21.166675567626953
37,5,7.902402400970459,21.16607093811035
37,6,7.902228832244873,21.165456771850586
37,7,7.902097225189209,21.16486930847168
37,8,7.902049541473389,21.164325714111328
37,9,7.901975154876709,21.163820266723633
38,0,7.9019341468811035,21.163328170776367
38,1,7.901901721954346,21.162826538085938
38,2,7.901839256286621,21.16234016418457
38,3,7.901693344116211,21.161855697631836
38,4,7.9015793800354,21.161365509033203
38,5,7.901566982269287,21.160823822021484
38,6,7.901535511016846,21.160261154174805
38,7,7.90147066116333,21.159637451171875
38,8,7.9013800621032715,21.15899085998535
38,9,7.901294231414795,21.158355712890625
39,0,7.9012274742126465,21.157699584960938
39,1,7.901195049285889,21.156980514526367
39,2,7.901053428649902,21.156251907348633
39,3,7.901159286499023,21.155527114868164
39,4,7.901172161102295,21.154821395874023
39,5,7.90081262588501,21.154094696044922
39,6,7.900920391082764,21.153316497802734
39,7,7.900816917419434,21.15251922607422
39,8,7.900622367858887,21.151676177978516
39,9,7.900716781616211,21.150774002075195
